customer_id,customer_segment,customer_country,customer_state,customer_city,customer_zipcode,latitude,longitude,customer_country_key,customer_state_key,customer_city_key,customer_zipcode_key
11073,Consumer,EE. UU.,NY,Tonawanda,14150,42.9422493,-78.89958954,EE UU,NY,TONAWANDA,14150
3333,Consumer,EE. UU.,MI,East Lansing,48823,42.77295685,-84.43538666,EE UU,MI,EAST LANSING,48823
13314,Consumer,EE. UU.,CA,West Covina,91790,34.0700798,-117.9371948,EE UU,CA,WEST COVINA,91790
12360,Consumer,EE. UU.,IL,Chicago,60645,41.89554596,-87.71611023,EE UU,IL,CHICAGO,60645
2212,Consumer,EE. UU.,IL,Des Plaines,60016,42.05426025,-87.90460968,EE UU,IL,DES PLAINES,60016
12698,Consumer,EE. UU.,IL,Chicago,60621,41.77276993,-87.63503265,EE UU,IL,CHICAGO,60621
12696,Consumer,EE. UU.,CA,North Hollywood,91605,34.16981888,-118.3789902,EE UU,CA,NORTH HOLLYWOOD,91605
11315,Consumer,EE. UU.,TX,College Station,77840,30.62887001,-96.3033905,EE UU,TX,COLLEGE STATION,77840
14350,Consumer,EE. UU.,IL,Moline,61265,41.49992752,-90.51541138,EE UU,IL,MOLINE,61265
10383,Consumer,EE. UU.,CO,Greeley,80631,40.41231918,-104.6923523,EE UU,CO,GREELEY,80631
7073,Consumer,EE. UU.,TX,Del Rio,78840,29.38430595,-100.7502518,EE UU,TX,DEL RIO,78840
16600,Consumer,EE. UU.,CA,Panorama City,91402,35.40668869,-118.8953018,EE UU,CA,PANORAMA CITY,91402
19217,Consumer,EE. UU.,GA,Augusta,30907,33.52104187,-82.04935455,EE UU,GA,AUGUSTA,30907
7634,Consumer,EE. UU.,KS,Wichita,67212,37.7783699,-97.33979797,EE UU,KS,WICHITA,67212
3350,Consumer,EE. UU.,OH,Loveland,45140,39.27106476,-84.27436829,EE UU,OH,LOVELAND,45140
3251,Consumer,EE. UU.,CA,Los Angeles,90033,34.04983521,-118.2127457,EE UU,CA,LOS ANGELES,90033
6575,Consumer,EE. UU.,FL,Pompano Beach,33068,26.21472931,-80.23004913,EE UU,FL,POMPANO BEACH,33068
11494,Consumer,EE. UU.,IL,Joliet,60435,41.52939987,-88.13760376,EE UU,IL,JOLIET,60435
14411,Consumer,EE. UU.,GA,Smyrna,30080,33.08282852,-82.9998703,EE UU,GA,SMYRNA,30080
8868,Consumer,EE. UU.,PA,Philadelphia,19134,39.98654556,-75.1084671,EE UU,PA,PHILADELPHIA,19134
6793,Consumer,EE. UU.,TX,Plano,75023,33.00995636,-96.76127625,EE UU,TX,PLANO,75023
13741,Consumer,EE. UU.,SC,Columbia,29223,33.99832535,-80.82024384,EE UU,SC,COLUMBIA,29223
12801,Consumer,EE. UU.,CA,Garden Grove,92843,33.76652145,-117.9461899,EE UU,CA,GARDEN GROVE,92843
12132,Corporate,Puerto Rico,PR,Caguas,725,18.2019043,-66.37060547,PUERTO RICO,PR,CAGUAS,725
5321,Corporate,Puerto Rico,PR,Caguas,725,18.25488091,-66.37062836,PUERTO RICO,PR,CAGUAS,725
8955,Corporate,Puerto Rico,PR,Caguas,725,18.29028702,-66.37050629,PUERTO RICO,PR,CAGUAS,725
8838,Corporate,Puerto Rico,PR,Caguas,725,18.27021027,-66.37057495,PUERTO RICO,PR,CAGUAS,725
13679,Corporate,Puerto Rico,PR,Caguas,725,18.29490089,-66.03704834,PUERTO RICO,PR,CAGUAS,725
3423,Corporate,Puerto Rico,PR,Caguas,725,18.22277641,-66.37058258,PUERTO RICO,PR,CAGUAS,725
19151,Corporate,Puerto Rico,PR,Caguas,725,18.25729942,-66.03704834,PUERTO RICO,PR,CAGUAS,725
15814,Corporate,Puerto Rico,PR,Caguas,725,18.28893662,-66.03705597,PUERTO RICO,PR,CAGUAS,725
17445,Corporate,Puerto Rico,PR,Caguas,725,18.23340607,-66.03704834,PUERTO RICO,PR,CAGUAS,725
5660,Corporate,Puerto Rico,PR,Caguas,725,18.26923561,-66.37052155,PUERTO RICO,PR,CAGUAS,725
5874,Corporate,Puerto Rico,PR,Trujillo Alto,976,18.36678124,-66.02749634,PUERTO RICO,PR,TRUJILLO ALTO,976
2664,Corporate,Puerto Rico,PR,Caguas,725,18.23269844,-66.37052918,PUERTO RICO,PR,CAGUAS,725
14650,Corporate,Puerto Rico,PR,Caguas,725,18.20376015,-66.03705597,PUERTO RICO,PR,CAGUAS,725
4716,Corporate,Puerto Rico,PR,Caguas,725,18.20827103,-66.37051392,PUERTO RICO,PR,CAGUAS,725
13875,Corporate,Puerto Rico,PR,Caguas,725,18.21624756,-66.03705597,PUERTO RICO,PR,CAGUAS,725
7731,Corporate,Puerto Rico,PR,Caguas,725,18.25471306,-66.37059784,PUERTO RICO,PR,CAGUAS,725
3255,Corporate,Puerto Rico,PR,Caguas,725,18.25620651,-66.37058258,PUERTO RICO,PR,CAGUAS,725
4869,Corporate,Puerto Rico,PR,Caguas,725,18.21053505,-66.37051392,PUERTO RICO,PR,CAGUAS,725
8553,Corporate,Puerto Rico,PR,Caguas,725,18.26452065,-66.37049866,PUERTO RICO,PR,CAGUAS,725
533,Corporate,Puerto Rico,PR,Caguas,725,18.22757721,-66.04453278,PUERTO RICO,PR,CAGUAS,725
20618,Corporate,Puerto Rico,PR,Caguas,725,18.21725464,-66.0370636,PUERTO RICO,PR,CAGUAS,725
18713,Corporate,Puerto Rico,PR,Caguas,725,18.25432015,-66.03705597,PUERTO RICO,PR,CAGUAS,725
15317,Corporate,Puerto Rico,PR,Caguas,725,18.21577263,-66.03705597,PUERTO RICO,PR,CAGUAS,725
15476,Corporate,Puerto Rico,PR,Caguas,725,18.27952194,-66.03705597,PUERTO RICO,PR,CAGUAS,725
8450,Corporate,Puerto Rico,PR,Caguas,725,18.23187256,-66.37055206,PUERTO RICO,PR,CAGUAS,725
17135,Corporate,Puerto Rico,PR,Caguas,725,18.22770691,-66.03704834,PUERTO RICO,PR,CAGUAS,725
15260,Corporate,Puerto Rico,PR,Caguas,725,18.25341225,-66.03705597,PUERTO RICO,PR,CAGUAS,725
20196,Corporate,Puerto Rico,PR,Caguas,725,18.25585556,-66.0370636,PUERTO RICO,PR,CAGUAS,725
17032,Corporate,Puerto Rico,PR,Caguas,725,18.22680283,-66.0370636,PUERTO RICO,PR,CAGUAS,725
18271,Corporate,Puerto Rico,PR,Caguas,725,18.28561401,-66.0370636,PUERTO RICO,PR,CAGUAS,725
8441,Consumer,EE. UU.,CA,North Hollywood,91605,34.17395783,-118.3494263,EE UU,CA,NORTH HOLLYWOOD,91605
18854,Consumer,EE. UU.,UT,Salt Lake City,84118,40.6528244,-111.9906769,EE UU,UT,SALT LAKE CITY,84118
2814,Consumer,EE. UU.,IL,Chicago,60614,41.92521668,-87.64292145,EE UU,IL,CHICAGO,60614
18633,Consumer,EE. UU.,CO,Longmont,80501,40.1901207,-105.1010666,EE UU,CO,LONGMONT,80501
9222,Consumer,EE. UU.,NC,Fayetteville,28314,35.06275177,-79.00574493,EE UU,NC,FAYETTEVILLE,28314
18400,Consumer,EE. UU.,FL,Hialeah,33016,25.87724495,-80.33294678,EE UU,FL,HIALEAH,33016
14475,Consumer,EE. UU.,NY,Brentwood,11717,42.97330475,-78.68422699,EE UU,NY,BRENTWOOD,11717
14563,Consumer,EE. UU.,HI,Honolulu,96816,21.28647041,-157.7978058,EE UU,HI,HONOLULU,96816
8389,Consumer,EE. UU.,NJ,Perth Amboy,8861,40.53318405,-74.29732513,EE UU,NJ,PERTH AMBOY,8861
16230,Consumer,EE. UU.,CT,Manchester,6040,41.7712059,-72.52085114,EE UU,CT,MANCHESTER,6040
3984,Corporate,EE. UU.,WA,Kent,98031,47.39371109,-122.2228317,EE UU,WA,KENT,98031
14457,Corporate,EE. UU.,UT,West Jordan,84084,40.62195587,-111.9332733,EE UU,UT,WEST JORDAN,84084
654,Corporate,EE. UU.,FL,Orange Park,32073,33.69361115,-112.0330811,EE UU,FL,ORANGE PARK,32073
12562,Corporate,EE. UU.,TX,Amarillo,79109,35.22217941,-101.8606262,EE UU,TX,AMARILLO,79109
15858,Corporate,EE. UU.,GA,Atlanta,30318,33.81632614,-84.44550324,EE UU,GA,ATLANTA,30318
20711,Corporate,EE. UU.,GA,Stone Mountain,30083,33.81931305,-84.17552948,EE UU,GA,STONE MOUNTAIN,30083
20627,Corporate,EE. UU.,DC,Washington,20009,38.91826248,-77.03946686,EE UU,DC,WASHINGTON,20009
17592,Corporate,EE. UU.,NC,Apex,27502,35.73103714,-78.85575104,EE UU,NC,APEX,27502
17782,Corporate,EE. UU.,AZ,Phoenix,85032,33.60445786,-111.9907379,EE UU,AZ,PHOENIX,85032
17132,Corporate,EE. UU.,CA,Tustin,92780,33.7309494,-117.8127518,EE UU,CA,TUSTIN,92780
10266,Corporate,EE. UU.,OH,Cleveland,44102,41.48012161,-81.7350769,EE UU,OH,CLEVELAND,44102
2206,Corporate,EE. UU.,CA,Lancaster,93536,34.81822968,-118.5527115,EE UU,CA,LANCASTER,93536
11467,Corporate,EE. UU.,CA,Fontana,92336,34.11576843,-117.4464111,EE UU,CA,FONTANA,92336
11904,Corporate,EE. UU.,DC,Washington,20002,38.96614075,-76.84790802,EE UU,DC,WASHINGTON,20002
12820,Corporate,EE. UU.,NV,Las Vegas,89119,36.09841919,-115.1332703,EE UU,NV,LAS VEGAS,89119
17283,Corporate,EE. UU.,TN,Memphis,38127,35.20695877,-90.01077271,EE UU,TN,MEMPHIS,38127
12757,Corporate,EE. UU.,MI,Ann Arbor,48103,42.25324631,-83.75396729,EE UU,MI,ANN ARBOR,48103
5597,Corporate,EE. UU.,KS,Olathe,66062,38.89456177,-94.77796173,EE UU,KS,OLATHE,66062
20681,Corporate,EE. UU.,CA,San Diego,92104,32.75012589,-117.1374207,EE UU,CA,SAN DIEGO,92104
20137,Corporate,EE. UU.,NY,New York,10021,40.77030945,-73.95845795,EE UU,NY,NEW YORK,10021
1316,Corporate,EE. UU.,TX,Houston,77084,29.86195946,-95.64417267,EE UU,TX,HOUSTON,77084
13491,Corporate,EE. UU.,TX,Weslaco,78596,26.14579964,-97.95825195,EE UU,TX,WESLACO,78596
14651,Corporate,EE. UU.,CA,Hayward,94544,37.67551041,-122.0496826,EE UU,CA,HAYWARD,94544
1954,Corporate,Puerto Rico,PR,Caguas,725,18.29832268,-66.37063599,PUERTO RICO,PR,CAGUAS,725
2954,Home Office,EE. UU.,WV,Martinsburg,25401,39.44840241,-77.96647644,EE UU,WV,MARTINSBURG,25401
2993,Consumer,EE. UU.,GA,Atlanta,30349,33.65735245,-84.36990356,EE UU,GA,ATLANTA,30349
6782,Consumer,EE. UU.,OR,Roseburg,97470,43.24291229,-123.3529205,EE UU,OR,ROSEBURG,97470
11558,Consumer,EE. UU.,CA,Los Angeles,90066,33.95998383,-118.3873672,EE UU,CA,LOS ANGELES,90066
5783,Consumer,EE. UU.,IN,Indianapolis,46227,39.64605331,-86.11961365,EE UU,IN,INDIANAPOLIS,46227
10918,Consumer,EE. UU.,PA,Mechanicsburg,17055,40.21145248,-77.0072937,EE UU,PA,MECHANICSBURG,17055
19749,Corporate,Puerto Rico,PR,Caguas,725,18.29293823,-66.0370636,PUERTO RICO,PR,CAGUAS,725
19745,Corporate,EE. UU.,MD,Gaithersburg,20878,39.14162064,-77.2270813,EE UU,MD,GAITHERSBURG,20878
19741,Home Office,EE. UU.,TX,San Marcos,78666,29.71208572,-97.71930695,EE UU,TX,SAN MARCOS,78666
19718,Consumer,EE. UU.,MO,Florissant,63031,38.79660034,-90.34640503,EE UU,MO,FLORISSANT,63031
19702,Home Office,EE. UU.,NJ,Union,7083,40.70845795,-74.25527954,EE UU,NJ,UNION,7083
19692,Consumer,Puerto Rico,PR,Caguas,725,18.22901535,-66.0370636,PUERTO RICO,PR,CAGUAS,725
19691,Consumer,EE. UU.,CA,San Diego,92104,32.75012589,-117.1374207,EE UU,CA,SAN DIEGO,92104
19673,Home Office,Puerto Rico,PR,Caguas,725,18.24028015,-66.0370636,PUERTO RICO,PR,CAGUAS,725
19639,Corporate,Puerto Rico,PR,Caguas,725,18.21250343,-66.03705597,PUERTO RICO,PR,CAGUAS,725
19622,Home Office,EE. UU.,CA,Los Angeles,90042,34.11436462,-118.192482,EE UU,CA,LOS ANGELES,90042
19610,Home Office,Puerto Rico,PR,Caguas,725,18.28531647,-66.0370636,PUERTO RICO,PR,CAGUAS,725
19604,Consumer,EE. UU.,IL,Chicago,60622,41.89463043,-87.77754211,EE UU,IL,CHICAGO,60622
19584,Home Office,Puerto Rico,PR,Caguas,725,18.26162911,-66.03705597,PUERTO RICO,PR,CAGUAS,725
19572,Home Office,EE. UU.,NJ,West New York,7093,40.78874207,-74.00895691,EE UU,NJ,WEST NEW YORK,7093
19548,Consumer,EE. UU.,CA,Anaheim,92805,33.83805847,-117.9110107,EE UU,CA,ANAHEIM,92805
19545,Consumer,Puerto Rico,PR,Caguas,725,18.27394295,-66.03705597,PUERTO RICO,PR,CAGUAS,725
19522,Consumer,EE. UU.,MA,Lawrence,1841,42.71463394,-71.16407776,EE UU,MA,LAWRENCE,1841
19521,Home Office,EE. UU.,NY,Elmhurst,11373,40.74718475,-73.87696838,EE UU,NY,ELMHURST,11373
19517,Consumer,EE. UU.,CA,Diamond Bar,91765,33.9956665,-117.8156967,EE UU,CA,DIAMOND BAR,91765
19516,Consumer,EE. UU.,CA,San Pedro,90731,33.73786926,-118.2846069,EE UU,CA,SAN PEDRO,90731
19503,Consumer,EE. UU.,PA,West Chester,19382,39.96621323,-75.53662109,EE UU,PA,WEST CHESTER,19382
17011,Corporate,Puerto Rico,PR,Caguas,725,18.22024536,-66.0370636,PUERTO RICO,PR,CAGUAS,725
16985,Home Office,Puerto Rico,PR,Caguas,725,18.22836876,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16944,Corporate,EE. UU.,TX,Austin,78704,30.24997139,-97.76647186,EE UU,TX,AUSTIN,78704
16937,Consumer,EE. UU.,CA,Watsonville,95076,37.05044556,-121.7598801,EE UU,CA,WATSONVILLE,95076
16935,Consumer,Puerto Rico,PR,Caguas,725,18.2355957,-66.03705597,PUERTO RICO,PR,CAGUAS,725
16928,Consumer,EE. UU.,MA,Lawrence,1841,42.71463394,-71.16407776,EE UU,MA,LAWRENCE,1841
16901,Home Office,Puerto Rico,PR,Caguas,725,18.21504021,-66.0370636,PUERTO RICO,PR,CAGUAS,725
16900,Corporate,EE. UU.,TX,Amarillo,79109,35.18754196,-101.8676224,EE UU,TX,AMARILLO,79109
16827,Consumer,EE. UU.,CA,Stockton,95207,37.92684937,-121.3893127,EE UU,CA,STOCKTON,95207
16824,Consumer,EE. UU.,MI,Holland,49423,42.83187103,-86.07852173,EE UU,MI,HOLLAND,49423
16823,Consumer,Puerto Rico,PR,Rio Grande,745,42.25645828,-83.41688538,PUERTO RICO,PR,RIO GRANDE,745
16796,Consumer,EE. UU.,MI,Ypsilanti,48197,42.24398804,-83.61991119,EE UU,MI,YPSILANTI,48197
16786,Consumer,Puerto Rico,PR,Caguas,725,18.2391758,-66.03705597,PUERTO RICO,PR,CAGUAS,725
9548,Corporate,EE. UU.,MT,Billings,59102,45.76350021,-108.5342636,EE UU,MT,BILLINGS,59102
3418,Consumer,Puerto Rico,PR,Caguas,725,18.21351624,-66.37059784,PUERTO RICO,PR,CAGUAS,725
2151,Corporate,EE. UU.,GA,Decatur,30034,33.79057694,-84.25456238,EE UU,GA,DECATUR,30034
3252,Consumer,Puerto Rico,PR,Caguas,725,18.27036858,-66.37057495,PUERTO RICO,PR,CAGUAS,725
12150,Home Office,EE. UU.,TX,Dallas,75211,32.72384262,-96.87991333,EE UU,TX,DALLAS,75211
2602,Home Office,EE. UU.,CA,Long Beach,90806,33.80229187,-118.1892242,EE UU,CA,LONG BEACH,90806
5189,Home Office,EE. UU.,PA,Philadelphia,19104,39.95473099,-75.20536804,EE UU,PA,PHILADELPHIA,19104
9847,Consumer,EE. UU.,IL,Normal,61761,40.50857925,-88.98264313,EE UU,IL,NORMAL,61761
8590,Consumer,EE. UU.,FL,Fort Lauderdale,33324,26.0984993,-80.27095032,EE UU,FL,FORT LAUDERDALE,33324
12157,Consumer,EE. UU.,NC,Jacksonville,28540,34.79697037,-77.50156403,EE UU,NC,JACKSONVILLE,28540
1130,Corporate,Puerto Rico,PR,Caguas,725,18.20592499,-66.37049866,PUERTO RICO,PR,CAGUAS,725
3816,Corporate,Puerto Rico,PR,Caguas,725,18.29611969,-66.37050629,PUERTO RICO,PR,CAGUAS,725
9364,Home Office,EE. UU.,NY,Jamaica,11435,40.70177841,-73.80841827,EE UU,NY,JAMAICA,11435
1681,Consumer,Puerto Rico,PR,Caguas,725,18.2840519,-66.37060547,PUERTO RICO,PR,CAGUAS,725
1856,Consumer,Puerto Rico,PR,Caguas,725,18.27834702,-66.37058258,PUERTO RICO,PR,CAGUAS,725
8773,Consumer,Puerto Rico,PR,Caguas,725,18.2713604,-66.3705368,PUERTO RICO,PR,CAGUAS,725
5093,Consumer,Puerto Rico,PR,Caguas,725,18.2425518,-66.37054443,PUERTO RICO,PR,CAGUAS,725
15914,Consumer,Puerto Rico,PR,Caguas,725,18.29706192,-66.03704834,PUERTO RICO,PR,CAGUAS,725
7085,Corporate,EE. UU.,WA,Longview,98632,46.16498566,-123.0026321,EE UU,WA,LONGVIEW,98632
15080,Corporate,EE. UU.,NY,Brooklyn,11218,40.64059448,-73.97518921,EE UU,NY,BROOKLYN,11218
15006,Corporate,EE. UU.,NY,Bronx,10457,40.84913254,-73.89886475,EE UU,NY,BRONX,10457
15075,Corporate,EE. UU.,CA,Los Angeles,90007,34.02910996,-118.2830658,EE UU,CA,LOS ANGELES,90007
15128,Corporate,EE. UU.,TX,Pharr,78577,26.19762421,-98.19145203,EE UU,TX,PHARR,78577
4266,Corporate,EE. UU.,FL,Miami,33165,25.74022484,-80.36169434,EE UU,FL,MIAMI,33165
16429,Corporate,EE. UU.,FL,Valrico,33594,27.9327755,-82.22817993,EE UU,FL,VALRICO,33594
17685,Corporate,EE. UU.,CA,Lancaster,93536,34.81822968,-118.5527115,EE UU,CA,LANCASTER,93536
6551,Consumer,EE. UU.,CA,Fresno,93702,36.72145081,-119.8126373,EE UU,CA,FRESNO,93702
8117,Consumer,Puerto Rico,PR,Caguas,725,18.23979187,-66.37062836,PUERTO RICO,PR,CAGUAS,725
1289,Home Office,EE. UU.,VA,Virginia Beach,23454,36.84386826,-76.03380585,EE UU,VA,VIRGINIA BEACH,23454
6824,Home Office,EE. UU.,CA,Escondido,92026,33.13901901,-117.0928192,EE UU,CA,ESCONDIDO,92026
10694,Consumer,Puerto Rico,PR,Caguas,725,18.26185989,-66.37051392,PUERTO RICO,PR,CAGUAS,725
4534,Consumer,Puerto Rico,PR,Caguas,725,18.25267983,-66.37062836,PUERTO RICO,PR,CAGUAS,725
14405,Home Office,EE. UU.,WI,La Crosse,54601,43.8122406,-91.24485779,EE UU,WI,LA CROSSE,54601
12684,Home Office,EE. UU.,TX,Houston,77083,29.69653702,-95.6459198,EE UU,TX,HOUSTON,77083
20741,Home Office,EE. UU.,MI,Detroit,48238,42.39110184,-83.13121796,EE UU,MI,DETROIT,48238
3893,Home Office,EE. UU.,CA,Los Angeles,90047,34.04059982,-118.2543411,EE UU,CA,LOS ANGELES,90047
2647,Home Office,EE. UU.,CA,Lancaster,93536,34.69675064,-118.1527023,EE UU,CA,LANCASTER,93536
3575,Home Office,EE. UU.,FL,Fort Lauderdale,33312,26.11927223,-80.18818665,EE UU,FL,FORT LAUDERDALE,33312
3775,Home Office,EE. UU.,OH,Mentor,44060,41.6532898,-81.3658371,EE UU,OH,MENTOR,44060
5496,Home Office,EE. UU.,WA,Kent,98031,47.39371109,-122.2228317,EE UU,WA,KENT,98031
10704,Home Office,EE. UU.,CA,Westminster,92683,33.75947571,-118.0335693,EE UU,CA,WESTMINSTER,92683
10256,Home Office,EE. UU.,TX,Dallas,75217,32.71303558,-96.69631958,EE UU,TX,DALLAS,75217
9778,Home Office,EE. UU.,CA,Oceanside,92054,33.20246124,-117.3142853,EE UU,CA,OCEANSIDE,92054
11202,Home Office,EE. UU.,CA,Santa Cruz,95060,36.97051239,-122.0238266,EE UU,CA,SANTA CRUZ,95060
7079,Home Office,EE. UU.,GA,Marietta,30066,34.03212357,-84.51288605,EE UU,GA,MARIETTA,30066
10828,Consumer,EE. UU.,FL,Tallahassee,32308,30.49506187,-84.24580383,EE UU,FL,TALLAHASSEE,32308
13887,Consumer,EE. UU.,FL,Pompano Beach,33065,26.23144913,-80.12522125,EE UU,FL,POMPANO BEACH,33065
15032,Consumer,EE. UU.,AZ,Yuma,85364,32.68590164,-114.6244736,EE UU,AZ,YUMA,85364
11145,Consumer,EE. UU.,CA,Simi Valley,93063,34.26791382,-118.6712112,EE UU,CA,SIMI VALLEY,93063
17359,Consumer,EE. UU.,FL,Valrico,33594,27.96565437,-82.25280762,EE UU,FL,VALRICO,33594
20567,Consumer,EE. UU.,IL,Glenview,60025,41.78536606,-88.03340912,EE UU,IL,GLENVIEW,60025
20566,Consumer,EE. UU.,NY,Jamaica,11435,40.70252991,-73.8146286,EE UU,NY,JAMAICA,11435
17357,Consumer,EE. UU.,PA,West Chester,19380,39.96376801,-75.60626221,EE UU,PA,WEST CHESTER,19380
17679,Consumer,EE. UU.,OH,Sandusky,44870,40.81797409,-83.29694367,EE UU,OH,SANDUSKY,44870
17928,Consumer,EE. UU.,CA,Victorville,92392,34.50935745,-117.3302917,EE UU,CA,VICTORVILLE,92392
15452,Consumer,EE. UU.,CO,Denver,80231,39.6995697,-104.9052277,EE UU,CO,DENVER,80231
20114,Consumer,EE. UU.,CA,Tracy,95376,37.72178268,-121.4348602,EE UU,CA,TRACY,95376
17042,Consumer,EE. UU.,WI,Fond Du Lac,54935,43.78569031,-88.47438049,EE UU,WI,FOND DU LAC,54935
17681,Consumer,EE. UU.,OR,Salem,97303,45.06264877,-122.9813309,EE UU,OR,SALEM,97303
17711,Consumer,EE. UU.,GA,Duluth,30096,33.99422836,-84.16246796,EE UU,GA,DULUTH,30096
3533,Consumer,EE. UU.,NY,Lindenhurst,11757,40.68665695,-73.37553406,EE UU,NY,LINDENHURST,11757
580,Corporate,Puerto Rico,PR,Caguas,725,18.35905266,-66.07796478,PUERTO RICO,PR,CAGUAS,725
7198,Corporate,Puerto Rico,PR,Caguas,725,18.2421608,-66.37063599,PUERTO RICO,PR,CAGUAS,725
3642,Corporate,Puerto Rico,PR,Caguas,725,18.20913315,-66.3705368,PUERTO RICO,PR,CAGUAS,725
12766,Corporate,Puerto Rico,PR,Caguas,725,18.25497246,-66.03705597,PUERTO RICO,PR,CAGUAS,725
8265,Corporate,Puerto Rico,PR,Caguas,725,18.21920776,-66.3706131,PUERTO RICO,PR,CAGUAS,725
5032,Corporate,Puerto Rico,PR,Caguas,725,18.26201057,-66.37055206,PUERTO RICO,PR,CAGUAS,725
11722,Corporate,Puerto Rico,PR,Caguas,725,18.25527954,-66.37051392,PUERTO RICO,PR,CAGUAS,725
15088,Corporate,Puerto Rico,PR,Caguas,725,18.27005005,-66.03705597,PUERTO RICO,PR,CAGUAS,725
15830,Corporate,EE. UU.,IL,Chicago,60615,41.89527512,-87.73571014,EE UU,IL,CHICAGO,60615
14263,Corporate,EE. UU.,NY,Buffalo,14221,42.9666214,-78.74194336,EE UU,NY,BUFFALO,14221
1248,Corporate,EE. UU.,CA,Reseda,91335,34.19384003,-118.5475388,EE UU,CA,RESEDA,91335
19157,Corporate,EE. UU.,AZ,Tempe,85282,33.44208145,-111.9234924,EE UU,AZ,TEMPE,85282
10491,Corporate,EE. UU.,MI,Westland,48185,42.33019257,-83.39046478,EE UU,MI,WESTLAND,48185
9332,Consumer,Puerto Rico,PR,Caguas,725,18.27912903,-66.37050629,PUERTO RICO,PR,CAGUAS,725
5307,Home Office,EE. UU.,TX,New Braunfels,78130,29.73966026,-98.10388947,EE UU,TX,NEW BRAUNFELS,78130
11893,Corporate,Puerto Rico,PR,Caguas,725,18.29623032,-66.37052918,PUERTO RICO,PR,CAGUAS,725
7546,Home Office,EE. UU.,NJ,Newark,7104,40.75481033,-74.1746521,EE UU,NJ,NEWARK,7104
4382,Corporate,Puerto Rico,PR,Caguas,725,18.25505447,-66.37050629,PUERTO RICO,PR,CAGUAS,725
9483,Consumer,EE. UU.,OR,Oregon City,97045,45.35498428,-122.6026993,EE UU,OR,OREGON CITY,97045
5315,Home Office,Puerto Rico,PR,Caguas,725,18.22270775,-66.37055969,PUERTO RICO,PR,CAGUAS,725
8634,Consumer,Puerto Rico,PR,Caguas,725,18.24884033,-66.37058258,PUERTO RICO,PR,CAGUAS,725
1095,Consumer,Puerto Rico,PR,Caguas,725,18.26486588,-66.37056732,PUERTO RICO,PR,CAGUAS,725
2446,Home Office,EE. UU.,FL,Pompano Beach,33068,26.21472931,-80.23004913,EE UU,FL,POMPANO BEACH,33068
9167,Consumer,EE. UU.,PA,Philadelphia,19145,39.92448425,-75.1757431,EE UU,PA,PHILADELPHIA,19145
3875,Consumer,Puerto Rico,PR,Caguas,725,18.29030228,-66.37062073,PUERTO RICO,PR,CAGUAS,725
5065,Home Office,EE. UU.,MI,Dearborn,48126,42.32353973,-83.17635346,EE UU,MI,DEARBORN,48126
3347,Home Office,EE. UU.,TX,El Paso,79912,31.84699822,-106.5490112,EE UU,TX,EL PASO,79912
9450,Home Office,EE. UU.,IL,Carol Stream,60188,41.89396668,-88.09660339,EE UU,IL,CAROL STREAM,60188
5939,Consumer,EE. UU.,CT,Enfield,6082,41.99694061,-72.59446716,EE UU,CT,ENFIELD,6082
14129,Consumer,EE. UU.,MD,Catonsville,21228,39.27961731,-76.71038055,EE UU,MD,CATONSVILLE,21228
13395,Consumer,EE. UU.,AZ,Tempe,85283,33.35738754,-111.9551849,EE UU,AZ,TEMPE,85283
13423,Consumer,EE. UU.,NM,Albuquerque,87111,35.13623428,-106.5444183,EE UU,NM,ALBUQUERQUE,87111
14039,Consumer,EE. UU.,TX,Laredo,78046,27.47508431,-99.46860504,EE UU,TX,LAREDO,78046
14017,Consumer,EE. UU.,MO,Saint Louis,63116,38.71622086,-90.35460663,EE UU,MO,SAINT LOUIS,63116
13765,Consumer,EE. UU.,NV,Las Vegas,89101,36.27220154,-115.000267,EE UU,NV,LAS VEGAS,89101
13976,Consumer,EE. UU.,MA,Pittsfield,1201,42.45938873,-73.22673035,EE UU,MA,PITTSFIELD,1201
14702,Consumer,EE. UU.,CA,Chino,91710,34.03118897,-117.6896515,EE UU,CA,CHINO,91710
14792,Consumer,EE. UU.,PA,Irwin,15642,40.32811356,-79.70446014,EE UU,PA,IRWIN,15642
13899,Consumer,EE. UU.,FL,Tampa,33624,28.02970314,-82.460495,EE UU,FL,TAMPA,33624
12621,Consumer,EE. UU.,KY,Louisville,40214,38.17819977,-85.76452637,EE UU,KY,LOUISVILLE,40214
15137,Consumer,EE. UU.,OH,Elyria,44035,41.36125946,-82.11012268,EE UU,OH,ELYRIA,44035
12930,Consumer,EE. UU.,CO,Greeley,80631,40.41231918,-104.6923523,EE UU,CO,GREELEY,80631
13400,Consumer,EE. UU.,NY,New York,10027,40.81129837,-73.94896698,EE UU,NY,NEW YORK,10027
3887,Consumer,EE. UU.,TX,Garland,75040,32.94395828,-96.64823151,EE UU,TX,GARLAND,75040
13263,Corporate,EE. UU.,NY,New York,10031,40.82476044,-73.94992065,EE UU,NY,NEW YORK,10031
13525,Corporate,EE. UU.,NC,Raleigh,27606,35.81178284,-78.5975647,EE UU,NC,RALEIGH,27606
12631,Corporate,EE. UU.,CA,Modesto,95350,37.62327957,-121.1444473,EE UU,CA,MODESTO,95350
